dep_hash,dep_address,dep_amount,w1_hash,w1_address,w1_amount,difference
0xb9143d235cd75c4d11f7f64d370d279148eff85261e1c3ffe39b8bd6e554b4a2,0x274829c52bba894d62a4931b46b76cfe0606ac26,0.101,0x8c9d73ad05d0cb296f7f516aae83ebff8e0130216f0a5a3693b09d5d8773b70a,0xa9911f873c4a0415a6f6315763288626edcde091,0.101,0.0
0xb9143d235cd75c4d11f7f64d370d279148eff85261e1c3ffe39b8bd6e554b4a2,0x274829c52bba894d62a4931b46b76cfe0606ac26,0.101,0xa0abe5b3c6fdb46e6a39ba6e048b8992e8050092642ad0b977a17e97f3b85244,0x647253b550dcf17d2537637a73c38f58bb676417,0.101,0.0
0xb9143d235cd75c4d11f7f64d370d279148eff85261e1c3ffe39b8bd6e554b4a2,0x274829c52bba894d62a4931b46b76cfe0606ac26,0.101,0xfc43148b32099d38cda10cb12e3d1cc7ca652efb03235a8ba054c84a973e6194,0xd5bce210fa67ae62cd8c61a5e213826966c769e4,0.101,0.0
0xc993c7bc0ae787acd087373ae99d6f7e7621c5dd773d274e4206837fa061f5c9,0x2e92a21b89b64de21f920acc875cd0b1e782c33c,0.117,0x4acecc78993312573765800e38225ef4971b8b455eea0169b9db138c5ff57050,0xae0bc0c7d0707e12c8c2fdfd502bb69442463313,0.117,0.0
0x124db4b4d1ea29bebe7a3ce65aac806205e159e7d42e6e386daa83bffdb9d123,0xeed7e1c7c9c68611584e8f6230178ce0a48eef7f,0.25,0xce52083ea9bffec93cb6a7142504f793a9e76911ac828fd8cbab08535f1b9345,0x58c395c620965d789d69c56d23d17204259d3cbc,0.25,0.0
0x124db4b4d1ea29bebe7a3ce65aac806205e159e7d42e6e386daa83bffdb9d123,0xeed7e1c7c9c68611584e8f6230178ce0a48eef7f,0.25,0x4d3cc7ec549be4d17263621c81ff31217668a921c34a00008d7b5731fcb932af,0xf2b399064d07aa9542fdb9db3ad0931ef90473cc,0.25,0.0
0x124db4b4d1ea29bebe7a3ce65aac806205e159e7d42e6e386daa83bffdb9d123,0xeed7e1c7c9c68611584e8f6230178ce0a48eef7f,0.25,0xa8b26fe65b18529e255688bb8a030fb6898a13a370737a9b3c19682a16dc9290,0xa75325541c83657ecf0241818ca7b1df616d5855,0.25,0.0
0x124db4b4d1ea29bebe7a3ce65aac806205e159e7d42e6e386daa83bffdb9d123,0xeed7e1c7c9c68611584e8f6230178ce0a48eef7f,0.25,0x4fb951b36099b80046d5023a3b705b606f1a5d07efadeeb0ee0f58fdc9247bcb,0xace5b8dc5a2b7a80c082a2464f9ac5d82d719bb5,0.25,0.0
0x124db4b4d1ea29bebe7a3ce65aac806205e159e7d42e6e386daa83bffdb9d123,0xeed7e1c7c9c68611584e8f6230178ce0a48eef7f,0.25,0x0888c6efa652de54b4e00ba4fd844be65f18982cacc90c9d447e9a706d48faee,0x65c3eb2d349873d200652d65fc4737ca541b141a,0.25,0.0
0x124db4b4d1ea29bebe7a3ce65aac806205e159e7d42e6e386daa83bffdb9d123,0xeed7e1c7c9c68611584e8f6230178ce0a48eef7f,0.25,0xece217e84cbe427d1a9b284c59eebdf121e40ed680974c325bf48ed859e649f2,0x432ee672c03ab0fd866c9a7c16adbbcb84244221,0.25,0.0
0x124db4b4d1ea29bebe7a3ce65aac806205e159e7d42e6e386daa83bffdb9d123,0xeed7e1c7c9c68611584e8f6230178ce0a48eef7f,0.25,0xa563bcc03adb6eb61a3fd45d4a076643bb267de607ecd91e16dd0308a70aa2bd,0x432ee672c03ab0fd866c9a7c16adbbcb84244221,0.25,0.0
0x124db4b4d1ea29bebe7a3ce65aac806205e159e7d42e6e386daa83bffdb9d123,0xeed7e1c7c9c68611584e8f6230178ce0a48eef7f,0.25,0xfd2dfaf17c18afce9f681180c80f38efb78dd7a192f80e0312b81f48c4700385,0xb8d5da4e2afb4e6c7ab0f5576b4a7a3473379741,0.25,0.0
0x124db4b4d1ea29bebe7a3ce65aac806205e159e7d42e6e386daa83bffdb9d123,0xeed7e1c7c9c68611584e8f6230178ce0a48eef7f,0.25,0x348751952d7304e951ba9853917b216cfdc05d9801ad98cc6d1494510ab38759,0x6e0611d91e77590268c933f71b396056d1e47582,0.25,0.0
0x124db4b4d1ea29bebe7a3ce65aac806205e159e7d42e6e386daa83bffdb9d123,0xeed7e1c7c9c68611584e8f6230178ce0a48eef7f,0.25,0xba248508f2ffbdd29f4b4583b757d00816ec4ef9171ed5a1b4741d7bd5ee7f61,0x8ca9f4b2b405f72bfaa225fb58693d591f862ada,0.25,0.0
0x124db4b4d1ea29bebe7a3ce65aac806205e159e7d42e6e386daa83bffdb9d123,0xeed7e1c7c9c68611584e8f6230178ce0a48eef7f,0.25,0xbd59ce082e4c1210d6980ea7a25008e86b56787ab76a78191c049d2b7aa2b5f6,0x7ec6f350bfa61f2702411aaa1ff7d472814b8ee1,0.25,0.0
0x124db4b4d1ea29bebe7a3ce65aac806205e159e7d42e6e386daa83bffdb9d123,0xeed7e1c7c9c68611584e8f6230178ce0a48eef7f,0.25,0x9b2850c2ade53b81e302b289986a26e1b61d8b0c89728c985a40b27faf0fbac2,0x52d59525f3f7d11da1a8b85f27c779e25ad350f3,0.25,0.0
0x124db4b4d1ea29bebe7a3ce65aac806205e159e7d42e6e386daa83bffdb9d123,0xeed7e1c7c9c68611584e8f6230178ce0a48eef7f,0.25,0x696aa54f6cebcd559b8af8cf1ba66924938824895b366090b123cc7964898146,0x9dcaca774c56ddd28bdafd024c33543393ad6292,0.25,0.0
0x124db4b4d1ea29bebe7a3ce65aac806205e159e7d42e6e386daa83bffdb9d123,0xeed7e1c7c9c68611584e8f6230178ce0a48eef7f,0.25,0x1a9cf076e6a6cc0a0490a37941907c279f889df6b2f54815d872d95a34a72778,0x3f89f6a97eb446e6d75438990e1e4b44ff898b30,0.25,0.0
0x124db4b4d1ea29bebe7a3ce65aac806205e159e7d42e6e386daa83bffdb9d123,0xeed7e1c7c9c68611584e8f6230178ce0a48eef7f,0.25,0xd7022762ab7ff930cd725f4f74336c23fb4e9a60f764d4ef4a28f878a9a8c7f4,0xa0fd7b15498478845251bda6294bd9e8a3a27270,0.25,0.0
0x124db4b4d1ea29bebe7a3ce65aac806205e159e7d42e6e386daa83bffdb9d123,0xeed7e1c7c9c68611584e8f6230178ce0a48eef7f,0.25,0x04bad71d5ba700d5fac99dfa65d0be5f40eeab243cc9080d6c7e6d93962a3d5f,0x664adbc36d25a82d85d56c9cbb7122c79103b0b4,0.25,0.0
0x124db4b4d1ea29bebe7a3ce65aac806205e159e7d42e6e386daa83bffdb9d123,0xeed7e1c7c9c68611584e8f6230178ce0a48eef7f,0.25,0x5f8003b62cfe05dfa7232b12eb8605966b532aff399f5f3004b4546c83015d5f,0x0f99c9c02afbaee406d74e18c002a3398e761465,0.25,0.0
0x124db4b4d1ea29bebe7a3ce65aac806205e159e7d42e6e386daa83bffdb9d123,0xeed7e1c7c9c68611584e8f6230178ce0a48eef7f,0.25,0x86ae6f779dd23cd322c047620f08f9cfd5c3e9bf23d8b7dde8058162d9697792,0x8692b64cc53751440bf812aa83ff00231ca80d42,0.25,0.0
0x124db4b4d1ea29bebe7a3ce65aac806205e159e7d42e6e386daa83bffdb9d123,0xeed7e1c7c9c68611584e8f6230178ce0a48eef7f,0.25,0xdcf54a4cd85a05676aad94f25ad0dde98629627baf26826d350021da9c6d03bf,0x4a1d9a444ffd2bc866f7ff5b9b8d218a203500f1,0.25,0.0
0x124db4b4d1ea29bebe7a3ce65aac806205e159e7d42e6e386daa83bffdb9d123,0xeed7e1c7c9c68611584e8f6230178ce0a48eef7f,0.25,0xa6e58755c25021c44482e5a9a34bf8d0a5fe22a6785bf0b75cc74b5e79c5a105,0x0ba907c480ae4bc1b152e79a2b96062f29c737a5,0.25,0.0
0x124db4b4d1ea29bebe7a3ce65aac806205e159e7d42e6e386daa83bffdb9d123,0xeed7e1c7c9c68611584e8f6230178ce0a48eef7f,0.25,0x5cce984bf885e0e39fb1a223ac6f308f472137e0e4826fd1a7b842508bc588bc,0xd50c34f7c006953def07f40602b15d0d90e9f4aa,0.25,0.0
0x124db4b4d1ea29bebe7a3ce65aac806205e159e7d42e6e386daa83bffdb9d123,0xeed7e1c7c9c68611584e8f6230178ce0a48eef7f,0.25,0x2be680dadfe3818aa8021fc567a7ce7416bc02eb0f257b3dc41ebd505ecc3611,0x05e8cbdafb164f526bc910aa940f1e8e3efdef74,0.25,0.0
0x124db4b4d1ea29bebe7a3ce65aac806205e159e7d42e6e386daa83bffdb9d123,0xeed7e1c7c9c68611584e8f6230178ce0a48eef7f,0.25,0x1573c18262180061c1919d70abd3e82d08f04439980766ce59e1805605322821,0xd8a0ff2e25b5e7cfcd63e929652972d19d8a9f9b,0.25,0.0
0x124db4b4d1ea29bebe7a3ce65aac806205e159e7d42e6e386daa83bffdb9d123,0xeed7e1c7c9c68611584e8f6230178ce0a48eef7f,0.25,0xeed1e93ec792171de7a48be15874dd9e49de60a2b77ff9c1f010f1adf5e3828e,0xefed54866930acfe69ce15fbcfac605fefb6ef54,0.25,0.0
0x124db4b4d1ea29bebe7a3ce65aac806205e159e7d42e6e386daa83bffdb9d123,0xeed7e1c7c9c68611584e8f6230178ce0a48eef7f,0.25,0xb1541bc3b9c91c270e9af1875f77d0f968dd43cf09be1205df62648152264921,0xd8a0ff2e25b5e7cfcd63e929652972d19d8a9f9b,0.25,0.0
0x124db4b4d1ea29bebe7a3ce65aac806205e159e7d42e6e386daa83bffdb9d123,0xeed7e1c7c9c68611584e8f6230178ce0a48eef7f,0.25,0x080184f599f8f1a3778f192e9f4eafc505a10c61e80f41a9be7a4620bae94b02,0xd8a0ff2e25b5e7cfcd63e929652972d19d8a9f9b,0.25,0.0
0x124db4b4d1ea29bebe7a3ce65aac806205e159e7d42e6e386daa83bffdb9d123,0xeed7e1c7c9c68611584e8f6230178ce0a48eef7f,0.25,0xe13cc28526f83ffdd1ea246e6f7b2732222d18f4228078b1b8ba928a5812a536,0xbd13d674bdd4f9bc74fb2cd1bd91bbf122ad45df,0.25,0.0
0x124db4b4d1ea29bebe7a3ce65aac806205e159e7d42e6e386daa83bffdb9d123,0xeed7e1c7c9c68611584e8f6230178ce0a48eef7f,0.25,0x68866191327a532f87252bc246bc2f9ea7cc54dfcbff813f504976865ed4bda1,0xbd950b25906e3dc3b656b2d274ea6a3f3eca34b3,0.25,0.0
0x124db4b4d1ea29bebe7a3ce65aac806205e159e7d42e6e386daa83bffdb9d123,0xeed7e1c7c9c68611584e8f6230178ce0a48eef7f,0.25,0x15c7449bc937b3fe70ca2863ce2dd8e5edfadab17ef36da7769f9fe994e2ae2d,0x83374a5ab3411d95b77acb657918bb6478894453,0.25,0.0
0x124db4b4d1ea29bebe7a3ce65aac806205e159e7d42e6e386daa83bffdb9d123,0xeed7e1c7c9c68611584e8f6230178ce0a48eef7f,0.25,0x7a73ebef17732b274f89f035f2f1dca2bfbd9ed51383281e87e7036b5b504b90,0xd97e52e3c62401768f220bda8b7dfec1672567fa,0.25,0.0
0x124db4b4d1ea29bebe7a3ce65aac806205e159e7d42e6e386daa83bffdb9d123,0xeed7e1c7c9c68611584e8f6230178ce0a48eef7f,0.25,0x65523710aa859cd4f9f538419752bdf1bd3071e3b3dceee0c2cb992c3b957199,0x5aadfec6a407f6730a4cfac54b472b23d42a718d,0.25,0.0
0x124db4b4d1ea29bebe7a3ce65aac806205e159e7d42e6e386daa83bffdb9d123,0xeed7e1c7c9c68611584e8f6230178ce0a48eef7f,0.25,0xc576d6b65f8b97466b3e6206a5db404198e68a5e2de2bd8c263b899b10aed126,0x438dd642d0cdc96be5920fcbdd6104186e1561c9,0.25,0.0
0x124db4b4d1ea29bebe7a3ce65aac806205e159e7d42e6e386daa83bffdb9d123,0xeed7e1c7c9c68611584e8f6230178ce0a48eef7f,0.25,0x27330af404f3457a22db4a503c9f3837e129850e06b32725983fada15f84edc9,0x053e6294400a9268e35df445624f58087c7f388f,0.25,0.0
0x59b08b73d2cf23f697908ff7dc1ddd642ef62110aceeeaa1196071b2f1fa75b0,0x0943e7700476933d4bad59ca598a6ca6c66a097b,0.13,0x4df04c3df999addcf7c31e0cb96ae76855fadcbac7a97a328eb6026e9598da53,0xfe45d3ab1cf9382d601b17793ea11eef47e61fd7,0.13,0.0
0x59b08b73d2cf23f697908ff7dc1ddd642ef62110aceeeaa1196071b2f1fa75b0,0x0943e7700476933d4bad59ca598a6ca6c66a097b,0.13,0x122828a06ea7abd715fac2f94d00412d59c69be2260d2544c4c659653d948996,0x4918bd09a465643797cd4fa28cabc2dd6fdf47a0,0.13,0.0
0x59b08b73d2cf23f697908ff7dc1ddd642ef62110aceeeaa1196071b2f1fa75b0,0x0943e7700476933d4bad59ca598a6ca6c66a097b,0.13,0x2b2177b3f5bea268dc6232f41315c74e50a20c54c69e5046d275420742fa566a,0xfac87aae88cbf4b0b08276d71de69d8313bec716,0.13,0.0
0x59b08b73d2cf23f697908ff7dc1ddd642ef62110aceeeaa1196071b2f1fa75b0,0x0943e7700476933d4bad59ca598a6ca6c66a097b,0.13,0x856fb3cd132102888f3f1f13f85a0ff61d646e2a94cbfd9c9a4d1201ce3dd463,0x83628c2a8c534387067e41bc4725913c2dfd72e0,0.13,0.0
0x59b08b73d2cf23f697908ff7dc1ddd642ef62110aceeeaa1196071b2f1fa75b0,0x0943e7700476933d4bad59ca598a6ca6c66a097b,0.13,0xc493cd28ad76af8f9109224372dc1578073532c22a714454113c6055680bad9a,0x9600474901bf5d13d761058964e4e4cc66e1ec72,0.13,0.0
0x59b08b73d2cf23f697908ff7dc1ddd642ef62110aceeeaa1196071b2f1fa75b0,0x0943e7700476933d4bad59ca598a6ca6c66a097b,0.13,0x2c07bf95132bc396a19fa8e4346c8f50caf2beac641cb0591e38714f0e4b791a,0x779b68b5242ba089ca8b3564180b7ff04fb817b1,0.13,0.0
0x59b08b73d2cf23f697908ff7dc1ddd642ef62110aceeeaa1196071b2f1fa75b0,0x0943e7700476933d4bad59ca598a6ca6c66a097b,0.13,0x9c00b81b20297990963ffc5c04b26c28755c75ddad27e652148f4276df430b82,0x1ac22c36c5683e244d7e239da8359d2b1e3eebf2,0.13,0.0
0x59b08b73d2cf23f697908ff7dc1ddd642ef62110aceeeaa1196071b2f1fa75b0,0x0943e7700476933d4bad59ca598a6ca6c66a097b,0.13,0xd41b9642bcc1c83240635a3563455e4b2a6758d46555e7b25512df115b7ce6d7,0x1f52fea3cc1dc021b9be8ff25493b23d9471e955,0.13,0.0
0x59b08b73d2cf23f697908ff7dc1ddd642ef62110aceeeaa1196071b2f1fa75b0,0x0943e7700476933d4bad59ca598a6ca6c66a097b,0.13,0x25a12bd109c3ad10d257fa714ebfb59963d7db6861352d85ce6a3f8ca3245032,0xeb25fc949244d179b6051c86a0014b3bdd821fde,0.13,0.0
0x59b08b73d2cf23f697908ff7dc1ddd642ef62110aceeeaa1196071b2f1fa75b0,0x0943e7700476933d4bad59ca598a6ca6c66a097b,0.13,0x6deefc3a3b07c0c7e6ac5c24411f884f14ade3b7f2ec0f210c984556ba4d961b,0x992e25ff2da475841366b6ffff00d75dd6d265b7,0.13,0.0
0xf17417dc10a35a226039d37c89640476da0bb261366eaecc2221119c2ef70be7,0x982daf4d8ba3bcc03b9f3186b5bf3e3467346927,0.51,0xa1060bd02bb929efc23e77a24c14b62761103a4f8e3d452bfd92826ef91d7777,0x0997e8bbf09440fdfaeb20405491b2e3543d50e0,0.51,0.0
0x0df09107e3d59d7c8fa3b7821bf5636b7d9abcdeecd1717b476e0255d27190c4,0xfb15339d187a76af62698f73d700e1f8536f03bd,0.105,0x17c8726a193a411782a0c152d9141faccf6f0b247015655931d7bd1fe6b67d9a,0x14934b9a2368eae2c6ec29eac2ffad513813e67b,0.105,0.0
0x0df09107e3d59d7c8fa3b7821bf5636b7d9abcdeecd1717b476e0255d27190c4,0xfb15339d187a76af62698f73d700e1f8536f03bd,0.105,0x38021f8314019ba20c313c5bbf0c3f0496385ae201fb8c6648188c95778545e6,0xfba844a727ef567bc13bbe4e37174512098e8adb,0.105,0.0
0x0df09107e3d59d7c8fa3b7821bf5636b7d9abcdeecd1717b476e0255d27190c4,0xfb15339d187a76af62698f73d700e1f8536f03bd,0.105,0x45588c1e3740a42af283c6e40c775daaa41e62a0f5e681fac440c21fc42cc10f,0x669c9af178c142bce14d09e9f730ad385205e478,0.105,0.0
0x0df09107e3d59d7c8fa3b7821bf5636b7d9abcdeecd1717b476e0255d27190c4,0xfb15339d187a76af62698f73d700e1f8536f03bd,0.105,0xb536ca8c487e73b4a0f65fa9cdd557523c27560789476726530bfebb55046ea0,0x7fd2dcb7bfdc0f5cd87b0cad37ff3653eaf2b077,0.105,0.0
0x0df09107e3d59d7c8fa3b7821bf5636b7d9abcdeecd1717b476e0255d27190c4,0xfb15339d187a76af62698f73d700e1f8536f03bd,0.105,0x53436f74d0700e8656f5b973b738b97d726ca4026e8af19331f8f8983e246a90,0xae5915051c6221b7447896b6bda4b9084ba54bad,0.105,0.0
0x0df09107e3d59d7c8fa3b7821bf5636b7d9abcdeecd1717b476e0255d27190c4,0xfb15339d187a76af62698f73d700e1f8536f03bd,0.105,0x561c0da18a9150f0bd4f23d76ac4c09fd27b81019d83267ad0d245c93feee989,0x129a76ec1bf4ecb099e65f976273855a5d258ab5,0.105,0.0
0x0df09107e3d59d7c8fa3b7821bf5636b7d9abcdeecd1717b476e0255d27190c4,0xfb15339d187a76af62698f73d700e1f8536f03bd,0.105,0x844f0828989306c4b0bafc33006de35e05e35dda55efb9f096f56e71811de747,0xf2d1fd0e9212c103f96fd237d7ccb853d9bb1de5,0.105,0.0
0x0df09107e3d59d7c8fa3b7821bf5636b7d9abcdeecd1717b476e0255d27190c4,0xfb15339d187a76af62698f73d700e1f8536f03bd,0.105,0x80f79ccfeaa1c5b0d7908bd8fc18d73e885ef1f3fd26ade37a040f65ce40734d,0x3d0daa108ea5caa1a464478614345d50e5600672,0.105,0.0
0x0df09107e3d59d7c8fa3b7821bf5636b7d9abcdeecd1717b476e0255d27190c4,0xfb15339d187a76af62698f73d700e1f8536f03bd,0.105,0x378afcd14819b0ba7d9c445b25e61ad396fff5faa2d09503f8cd273a6ec38bcf,0x3294d22e76c10227a77389290c9df4709e4e8362,0.105,0.0
0x0df09107e3d59d7c8fa3b7821bf5636b7d9abcdeecd1717b476e0255d27190c4,0xfb15339d187a76af62698f73d700e1f8536f03bd,0.105,0x3ffeb33613b85957945374d83305f0c495603a888b668becbb6f75db764aaaf5,0x20577b1ad5f90fbd54e58cb1f34c9593a5d65d5d,0.105,0.0
0x0df09107e3d59d7c8fa3b7821bf5636b7d9abcdeecd1717b476e0255d27190c4,0xfb15339d187a76af62698f73d700e1f8536f03bd,0.105,0x29d22b6e67fab0025d28a9a8792e3925b87d6420c9f4feab1b6897a6509c9a9c,0x2b522027e42088ed906d918ba4f995660d8d0710,0.105,0.0
0x0df09107e3d59d7c8fa3b7821bf5636b7d9abcdeecd1717b476e0255d27190c4,0xfb15339d187a76af62698f73d700e1f8536f03bd,0.105,0x54a282fe26e51ce04d39d9ab42e9d800ac8ce05acc59a09a7d389b10d4bbed36,0xa0cf67412ce9fc54d53b40c66fea7da052e091b6,0.105,0.0
0x0df09107e3d59d7c8fa3b7821bf5636b7d9abcdeecd1717b476e0255d27190c4,0xfb15339d187a76af62698f73d700e1f8536f03bd,0.105,0xb3a168abaa9de0b5a43c9b069eef04791a7851d272ecdb1d5bb56642d523dc83,0xc628ab0992f9124a0c67b7cef15ec06fd2d5a55a,0.105,0.0
0x0df09107e3d59d7c8fa3b7821bf5636b7d9abcdeecd1717b476e0255d27190c4,0xfb15339d187a76af62698f73d700e1f8536f03bd,0.105,0x388d3f396e4b2ff6b26907e0f46ba82f43593f256e3527880dd2c660f641af5d,0x3f05cb726bc1401c307608ef1c586b353d67c18c,0.105,0.0
0x0df09107e3d59d7c8fa3b7821bf5636b7d9abcdeecd1717b476e0255d27190c4,0xfb15339d187a76af62698f73d700e1f8536f03bd,0.105,0xb20e36320341117be16dc0563f7298984bf40c58997c82b38d720a0e83869801,0x6ab0d4e317786fa9082ba68a4b8c6c70a8750b08,0.105,0.0
0x0df09107e3d59d7c8fa3b7821bf5636b7d9abcdeecd1717b476e0255d27190c4,0xfb15339d187a76af62698f73d700e1f8536f03bd,0.105,0x739cde5978a172da7e45ad25445ef63b1418fe50608a22253851d276ad726cca,0x412167a7bb623f9e4d3b73233633e56c3cfd5cf0,0.105,0.0
0x0df09107e3d59d7c8fa3b7821bf5636b7d9abcdeecd1717b476e0255d27190c4,0xfb15339d187a76af62698f73d700e1f8536f03bd,0.105,0x863b0dc3b899eee95d0202c191b598794f4ed02df5d429d0c72aca805f63c728,0xb7e8768b81227caac805363262ff3ac60cf30fc2,0.105,0.0
0x0df09107e3d59d7c8fa3b7821bf5636b7d9abcdeecd1717b476e0255d27190c4,0xfb15339d187a76af62698f73d700e1f8536f03bd,0.105,0xd9a4ea17441c0eaea1533ed9ff587ee0fcc9c1bb75efc90ea1f4603aa353d135,0x8cf32dee4ffe45c05821164daa68ad430c577c17,0.105,0.0
0xc090200ea937f16d60e1a55ec1e4753dc6810905a8930b90bddac539b3d94fc2,0x19c2a0e1398ba78c00af784fdec4cd0bbe70a392,0.101,0x0ccb8d61900a0bb56c26cb87505631084111f7b2a5ff5ef067c6164ac5dffdf0,0xfac87aae88cbf4b0b08276d71de69d8313bec716,0.101,0.0
0xc090200ea937f16d60e1a55ec1e4753dc6810905a8930b90bddac539b3d94fc2,0x19c2a0e1398ba78c00af784fdec4cd0bbe70a392,0.101,0x215888529917a89f79530f04514459c39a0a4a5b0f6c94a62a8df72d644b0cd7,0xc85faa1054be105ec900958e25fed06b4df57dad,0.101,0.0
0xc090200ea937f16d60e1a55ec1e4753dc6810905a8930b90bddac539b3d94fc2,0x19c2a0e1398ba78c00af784fdec4cd0bbe70a392,0.101,0x7aa7b1ec802aadfbdf16a7391d6fc4a3d2b1661aa20414d56c9a0caf0d6930c6,0x7fa0599d2f36232090d161b39650a37e5d150170,0.101,0.0
0xc090200ea937f16d60e1a55ec1e4753dc6810905a8930b90bddac539b3d94fc2,0x19c2a0e1398ba78c00af784fdec4cd0bbe70a392,0.101,0x64dc5c674c127f9eaf603860e86aca1da8adcc06031734565a27b14e8afa0468,0x43f28c1df34ab9dbf769edf82d75ca3e01b5d1da,0.101,0.0
0xc090200ea937f16d60e1a55ec1e4753dc6810905a8930b90bddac539b3d94fc2,0x19c2a0e1398ba78c00af784fdec4cd0bbe70a392,0.101,0x13e3f9c9d80e154cd46a784615c23e468f29f890584b53af1f86a3ffdef1f3d6,0xab155528373cfe1c179067b0945d3b424a3f9fb7,0.101,0.0
0xc090200ea937f16d60e1a55ec1e4753dc6810905a8930b90bddac539b3d94fc2,0x19c2a0e1398ba78c00af784fdec4cd0bbe70a392,0.101,0x3acb9ac79a63a9239a066b5f3eec7432eb7c337bd6ea917a43a33dcbdb8aa4a4,0xecab583892b6a7663c37742d3bc683bbd1fe7175,0.101,0.0
0xc090200ea937f16d60e1a55ec1e4753dc6810905a8930b90bddac539b3d94fc2,0x19c2a0e1398ba78c00af784fdec4cd0bbe70a392,0.101,0xd7474ae9ff6a0eaa77b443b9b6196145cae76a2d3a126fc7c77287c9ee1e1aff,0xdc7998cc318d56f7a8a2fdb8233053b221568df4,0.101,0.0
0xc090200ea937f16d60e1a55ec1e4753dc6810905a8930b90bddac539b3d94fc2,0x19c2a0e1398ba78c00af784fdec4cd0bbe70a392,0.101,0x705ffdb154b060e89b2b574ae35f78270c476fc1e9bfcc7313e4334b08b00f1f,0xa5528d0f072dbd37555780bf47c52f104339f359,0.101,0.0
0xc090200ea937f16d60e1a55ec1e4753dc6810905a8930b90bddac539b3d94fc2,0x19c2a0e1398ba78c00af784fdec4cd0bbe70a392,0.101,0xfa27a420fa0e62517201a049292ffba2d4e0caf0a7465df3c77c4379114702d6,0x81df47b6fe1af0d6ea2e6d7a09e1d7ab6f534550,0.101,0.0
0xc090200ea937f16d60e1a55ec1e4753dc6810905a8930b90bddac539b3d94fc2,0x19c2a0e1398ba78c00af784fdec4cd0bbe70a392,0.101,0x3c61413ed67a67dc23cc76a872eb05596efa59c9c689d102320ada058cf2a1b7,0x275154c5a3957574a11d9efcff6029eebde7a99c,0.101,0.0
0xc090200ea937f16d60e1a55ec1e4753dc6810905a8930b90bddac539b3d94fc2,0x19c2a0e1398ba78c00af784fdec4cd0bbe70a392,0.101,0x53e91ecd1f4fb5e943fe5e4002e25d5cb97aae95e2cf92defd6bfb9abce24118,0xfb9bc529294e12179beabfc391b94a8a82bfd17b,0.101,0.0
0xc090200ea937f16d60e1a55ec1e4753dc6810905a8930b90bddac539b3d94fc2,0x19c2a0e1398ba78c00af784fdec4cd0bbe70a392,0.101,0x8a65208d2e31e1039d3b22c0954a9023a12f8fcb4f3562ac8f72b8779086b109,0x9250827fd4c32fc4dfec6b6744092c41d919b215,0.101,0.0
0xc090200ea937f16d60e1a55ec1e4753dc6810905a8930b90bddac539b3d94fc2,0x19c2a0e1398ba78c00af784fdec4cd0bbe70a392,0.101,0x77573c503344368406acfd37b64042e5e3041d93b524407f0b8601376074524f,0x8c2ec1f5f76d3fb454804bd9f0210f837afab979,0.101,0.0
0xc090200ea937f16d60e1a55ec1e4753dc6810905a8930b90bddac539b3d94fc2,0x19c2a0e1398ba78c00af784fdec4cd0bbe70a392,0.101,0xb70c6457422bcb7a0b00573d3563a705a5c1cc18498894748761a468ffaa1334,0x64ecf988110b520bc81b2c4dcfcb431afb4a1e76,0.101,0.0
0xc090200ea937f16d60e1a55ec1e4753dc6810905a8930b90bddac539b3d94fc2,0x19c2a0e1398ba78c00af784fdec4cd0bbe70a392,0.101,0x32ed0050ce6d01c7ac93ac70bc47f556a3c5736997c6cd1697b5de4ad2abed3f,0x678d46d386aaae703546d6df7937c04eb4bd8b94,0.101,0.0
0xc090200ea937f16d60e1a55ec1e4753dc6810905a8930b90bddac539b3d94fc2,0x19c2a0e1398ba78c00af784fdec4cd0bbe70a392,0.101,0xb590b0784970e0a8d4ba9d7cc66651a6c881d565d959abd070de92072e237630,0xd41dc8d75400ef444a4db448229fdcbb2c89f92e,0.101,0.0
0xc090200ea937f16d60e1a55ec1e4753dc6810905a8930b90bddac539b3d94fc2,0x19c2a0e1398ba78c00af784fdec4cd0bbe70a392,0.101,0x1cdac4c78c612cb706acff311ffc698571dca26f23b894960c8f5d8d5212e9bd,0xc61182e438c6a9e052470e20c27865498ee87001,0.101,0.0
0xc090200ea937f16d60e1a55ec1e4753dc6810905a8930b90bddac539b3d94fc2,0x19c2a0e1398ba78c00af784fdec4cd0bbe70a392,0.101,0x0b7fcefd6ab218240f72bef818a5d698a5699729695caa255131cf2f79a1d848,0x5d8b6e991d1caf93bd8ae179b359256ebf4b0796,0.101,0.0
0xc090200ea937f16d60e1a55ec1e4753dc6810905a8930b90bddac539b3d94fc2,0x19c2a0e1398ba78c00af784fdec4cd0bbe70a392,0.101,0xd1c5ecb98b0c7fd6becd7cb2b6581ba0db7fbd6f52a5a620ff88aa99d7807588,0x7cbaa8eb4a55d70a4e4b460bb45f43f53562a1d0,0.101,0.0
0xc090200ea937f16d60e1a55ec1e4753dc6810905a8930b90bddac539b3d94fc2,0x19c2a0e1398ba78c00af784fdec4cd0bbe70a392,0.101,0x3d553ee4e319e28821988c0f9dea7fb333ac441bae8cc571716e17924dbdf304,0xfe214011ed8fe89b97762b575d947671b5671763,0.101,0.0
